ticker,valuation_date,maturity_years,maturity_days,strike,moneyness,spot_price,call_price,put_price,implied_vol,delta_call,gamma,vega,theta_call,risk_free_rate
SPOT,2025-04-01,0.5,182,455.0,1.3,350.0,3.9201887044574377,97.68619867734878,0.271405820415564,0.12696058251349363,0.003098125491928734,51.50201906684657,-16.003748496658776,0.05
SPOT,2025-04-01,0.75,273,244.99999999999997,0.7,350.0,121.90906899891857,7.891701340519859,0.4302455843612465,0.8932861594837014,0.001410737646606811,55.76478471392454,-25.53208926503323,0.05
SPOT,2025-04-01,0.75,273,280.0,0.8,350.0,94.02803543153763,13.722472393367724,0.39924558436124646,0.8229622932842127,0.002145782772717059,78.70878853740032,-30.64986254355029,0.05
SPOT,2025-04-01,0.75,273,315.0,0.9,350.0,68.96997967078062,22.376221252839457,0.3706455843612465,0.727596028815746,0.002956136051798238,100.66548739525348,-34.15857712115214,0.05
SPOT,2025-04-01,0.75,273,332.5,0.95,350.0,57.738991401979604,28.001135294152846,0.35724558436124654,0.6706440897470073,0.003341802620501854,109.68443862951628,-34.972176249498204,0.05
SPOT,2025-04-01,0.75,273,350.0,1.0,350.0,47.493799321115915,34.61184552340353,0.3444455843612465,0.6082889693821959,0.0036794715905749645,116.44033006060074,-35.00860535209266,0.05
SPOT,2025-04-01,0.75,273,367.5,1.05,350.0,38.30905820730297,42.283006719704986,0.3322455843612465,0.5416645964684081,0.00393980789702775,120.26288451362414,-34.20155242263077,0.05
SPOT,2025-04-01,0.75,273,385.00000000000006,1.1,350.0,30.237909538543903,51.06776036106032,0.32064558436124646,0.47235913328552587,0.004094888183623703,120.63259296012615,-32.54126153071087,0.05
SPOT,2025-04-01,0.75,273,420.0,1.2,350.0,17.499654742164566,72.04131018490972,0.2992455843612465,0.3338718949783983,0.0040111942130225614,110.28051685660675,-26.96841389862413,0.05
SPOT,2025-04-01,0.75,273,455.0,1.3,350.0,9.049936919715364,97.30339698268926,0.28024558436124647,0.21036308121782477,0.0033962457244699163,87.44505096887696,-19.566250014174102,0.05
SPOT,2025-04-01,1.0,365,244.99999999999997,0.7,350.0,128.5412643279666,11.592473330641496,0.43588206670670476,0.8751203250936417,0.001348432096094425,72.00027768526326,-24.579357393194996,0.05
SPOT,2025-04-01,1.0,365,280.0,0.8,350.0,101.88028004377588,18.22451890397582,0.40488206670670474,0.8097746050236387,0.0019163467774427688,95.0470693627758,-28.318468524732978,0.05
SPOT,2025-04-01,1.0,365,315.0,0.9,350.0,77.67142199207231,27.30869070979719,0.3762820667067047,0.7260880521824807,0.0025286480975658786,116.55690418544307,-30.75210621150674,0.05
SPOT,2025-04-01,1.0,365,332.5,0.95,350.0,66.65777222051082,32.941555866998215,0.3628820667067048,0.6774488014758419,0.0028249638491945786,125.57826819601344,-31.3075161630108,0.05
SPOT,2025-04-01,1.0,365,350.0,1.0,350.0,56.4603955408509,39.39069411610075,0.3500820667067048,0.6247062101215718,0.0030955088012395815,132.75105953422647,-31.346221539708367,0.05
SPOT,2025-04-01,1.0,365,367.5,1.05,350.0,47.13844642265383,46.71525992666625,0.3378820667067048,0.5684862901098299,0.0033236383982296128,137.567231844999,-30.832338059243664,0.05
SPOT,2025-04-01,1.0,365,385.00000000000006,1.1,350.0,38.739678455363304,54.963006888138295,0.32628206670670473,0.5096825374202183,0.0034923750706095276,139.58867107979768,-29.755100526465057,0.05
SPOT,2025-04-01,1.0,365,420.0,1.2,350.0,24.818297799088242,74.33465608938809,0.30488206670670476,0.38913740798476926,0.0035933092653663997,134.2031055048042,-26.027049832160376,0.05
SPOT,2025-04-01,1.0,365,455.0,1.3,350.0,14.689442048161368,97.49883019598627,0.28588206670670474,0.2742872168275456,0.0033304948278901443,116.63577120777009,-20.73759185447782,0.05
SPOT,2025-04-01,1.5,547,244.99999999999997,0.7,350.0,140.72476755926817,18.021921709763603,0.441767669235615,0.8573229653598181,0.001190550716250113,96.64272726077105,-22.19812430602143,0.05
SPOT,2025-04-01,1.5,547,280.0,0.8,350.0,115.69153840928522,25.459714581280025,0.410767669235615,0.8007135372621926,0.0015865546791648652,119.75086131035667,-24.624504044761643,0.05
SPOT,2025-04-01,1.5,547,315.0,0.9,350.0,92.563814510486,34.80301270398013,0.38216766923561496,0.7321626909775432,0.0020102098933574607,141.1635909424535,-26.167376543718454,0.05
SPOT,2025-04-01,1.5,547,332.5,0.95,350.0,81.82707136391593,40.30178056815976,0.36876766923561505,0.6933792656696081,0.0022210913577478788,150.50350302992467,-26.543058922402565,0.05
SPOT,2025-04-01,1.5,547,350.0,1.0,350.0,71.70382578786757,46.414046002861085,0.355967669235615,0.6517373245681579,0.002423009835720964,158.4867938402682,-26.62560342653129,0.05
SPOT,2025-04-01,1.5,547,367.5,1.05,350.0,62.23891394880263,53.184645174545835,0.343767669235615,0.6074834102889761,0.0026084068979852523,164.76604510194767,-26.399427080572547,0.05
SPOT,2025-04-01,1.5,547,385.00000000000006,1.1,350.0,53.47315432129662,60.65439655778954,0.33216766923561497,0.560992549389872,0.0027690033273487643,169.0083588232649,-25.856749442144732,0.05
SPOT,2025-04-01,1.5,547,420.0,1.2,350.0,38.1671473653512,77.8194116233434,0.310767669235615,0.4634816529407251,0.0029821943467023626,170.2939114885639,-23.843185544300837,0.05
SPOT,2025-04-01,1.5,547,455.0,1.3,350.0,25.936340757041336,98.05962703653285,0.291767669235615,0.3647996398241888,0.003004792578985967,161.09386889269945,-20.754504210728125,0.05
SPOT,2025-04-01,2.0,730,244.99999999999997,0.7,350.0,151.52716492684294,23.21233234565301,0.44416057665316244,0.8510851281474885,0.0010554169205005555,114.84977406466277,-20.07056696550041,0.05
SPOT,2025-04-01,2.0,730,280.0,0.8,350.0,127.59861638419349,30.953093434262144,0.4131605766531624,0.8009990440943277,0.001364859604758654,138.15701443140975,-21.90781039023119,0.05
SPOT,2025-04-01,2.0,730,315.0,0.9,350.0,105.1945838717208,40.21837055304803,0.38456057665316246,0.7420020414701898,0.0016972671552087607,159.91199880568067,-23.099269150760374,0.05
SPOT,2025-04-01,2.0,730,332.5,0.95,350.0,94.65262707206668,45.511068569023195,0.3711605766531625,0.7090743590500753,0.0018660144249419957,169.68479255112467,-23.421246292909906,0.05
SPOT,2025-04-01,2.0,730,350.0,1.0,350.0,84.6013216401679,51.29441795275375,0.35836057665316245,0.6739029897515421,0.0020318627919882052,178.39418284516452,-23.545596797634303,0.05
SPOT,2025-04-01,2.0,730,367.5,1.05,350.0,75.07891061968766,57.60666174790282,0.34616057665316247,0.6365977889094357,0.0021904992832195154,185.77480128421362,-23.463493859973255,0.05
SPOT,2025-04-01,2.0,730,385.00000000000006,1.1,350.0,66.12219813486027,64.4846040787047,0.3345605766531624,0.5973454973713175,0.0023370059246516227,191.55816219935946,-23.169388599264472,0.05
SPOT,2025-04-01,2.0,730,420.0,1.2,350.0,50.03591365768443,80.06762923278745,0.31316057665316244,0.514182787652827,0.002572085360542189,197.34155500359458,-21.94630189167961,0.05
SPOT,2025-04-01,2.0,730,455.0,1.3,350.0,36.54295459178168,98.24397979814324,0.2941605766531624,0.42767747088942154,0.0026948016790253096,194.21258188765893,-19.93962928131911,0.05
