ticker,valuation_date,maturity_years,maturity_days,strike,moneyness,spot_price,call_price,put_price,implied_vol,delta_call,gamma,vega,theta_call,risk_free_rate
DIS,2025-04-01,0.5,182,77.0,0.7,110.0,35.460937615598255,0.559800841779861,0.34538167236294925,0.9539991830502917,0.003591308852882173,7.504252158360875,-6.065779786284642,0.05
DIS,2025-04-01,0.5,182,88.0,0.8,110.0,25.69076460002057,1.5180368585138382,0.32038167236294923,0.8865947017427579,0.007711991982252814,14.948224375569067,-8.380869753885559,0.05
DIS,2025-04-01,0.5,182,99.0,0.9,110.0,16.97199403906278,3.527675329867705,0.29738167236294927,0.7657973930037798,0.013260384910218711,23.857542416702408,-10.45808182191661,0.05
DIS,2025-04-01,0.5,182,104.5,0.95,110.0,13.189544674094293,5.109430481055057,0.2866316723629493,0.6835907281396347,0.01596403291554477,27.683574586050597,-11.0352610516474,0.05
DIS,2025-04-01,0.5,182,110.0,1.0,110.0,9.88373810397782,7.167828427094406,0.27638167236294925,0.5892584431054857,0.018091211218328684,30.250479230137838,-11.107412571287437,0.05
DIS,2025-04-01,0.5,182,115.5,1.05,110.0,7.103031424350746,9.75132626362317,0.26663167236294927,0.4872701474718772,0.01922646628594118,31.01462839967468,-10.594316477798468,0.05
DIS,2025-04-01,0.5,182,121.00000000000001,1.1,110.0,4.86718593506167,12.879685290489931,0.25738167236294923,0.383871165982346,0.019077229675628665,29.706282131690614,-9.513784690889944,0.05
DIS,2025-04-01,0.5,182,132.0,1.2,110.0,1.9337430830941216,20.67465147083402,0.24038167236294927,0.20029541684054725,0.014986671940230034,21.79525364809166,-6.244117159971247,0.05
DIS,2025-04-01,0.5,182,143.0,1.3,110.0,0.5912710783281518,30.060588498379715,0.22538167236294926,0.07931165022177994,0.008425131895206718,11.488165414341694,-2.995872455769907,0.05
DIS,2025-04-01,0.75,273,77.0,0.7,110.0,37.10636281855362,1.2723329830568986,0.3527673766320825,0.9254885202981709,0.004191304788032619,13.417892022263262,-6.390465099796499,0.05
DIS,2025-04-01,0.75,273,88.0,0.8,110.0,27.88435174367706,2.6454605031093763,0.3277673766320825,0.8554631007161886,0.0072838791155306615,21.665817890829484,-8.0450616618656,0.05
DIS,2025-04-01,0.75,273,99.0,0.9,110.0,19.631633161598835,4.9878805159601995,0.30476737663208253,0.7496017637262417,0.01095460399358117,30.297848734591142,-9.297091960039058,0.05
DIS,2025-04-01,0.75,273,104.5,0.95,110.0,15.981808991393713,6.6356256432195835,0.29401737663208255,0.6829745675645027,0.012717641381721701,33.93330857071296,-9.608591249640405,0.05
DIS,2025-04-01,0.75,273,110.0,1.0,110.0,12.705727804789873,8.657113754080271,0.2837673766320825,0.6085220799555655,0.014208441623469148,36.58942176511149,-9.633507867363125,0.05
DIS,2025-04-01,0.75,273,115.5,1.05,110.0,9.835741725130404,11.084696971885322,0.27401737663208253,0.5283316084907632,0.015244445849965897,37.90848076965874,-9.339091728849102,0.05
DIS,2025-04-01,0.75,273,121.00000000000001,1.1,110.0,7.391150209018086,13.937674753237545,0.2647673766320825,0.44532827833848737,0.015668175241768344,37.646926522525845,-8.724866669497402,0.05
DIS,2025-04-01,0.75,273,132.0,1.2,110.0,3.769938838450333,20.911601977598806,0.24776737663208254,0.2851386500965848,0.014387114981181219,32.34926895593699,-6.723161303727484,0.05
DIS,2025-04-01,0.75,273,143.0,1.3,110.0,1.6456125602637233,29.382414294341245,0.23276737663208252,0.15512348493310507,0.010751884796488767,22.711893762706243,-4.295290492113352,0.05
DIS,2025-04-01,1.0,365,77.0,0.7,110.0,38.78352007861985,2.0281857651748396,0.35784349199257853,0.9058092419606099,0.004266871539682549,18.475153760889416,-6.348381595300607,0.05
DIS,2025-04-01,1.0,365,88.0,0.8,110.0,29.963075604161425,3.6712649602242493,0.3328434919925785,0.8381929816249686,0.00669443902261647,26.961225580750508,-7.598841854077573,0.05
DIS,2025-04-01,1.0,365,99.0,0.9,110.0,22.014149101365007,6.185862126935689,0.30984349199257855,0.7441966143913117,0.009436967308521073,35.38019314677289,-8.473535220067967,0.05
DIS,2025-04-01,1.0,365,104.5,0.95,110.0,18.446016063123274,7.849490923447888,0.29909349199257856,0.6873010107905237,0.010763478648060088,38.95336561951379,-8.683203830193733,0.05
DIS,2025-04-01,1.0,365,110.0,1.0,110.0,15.188791539495647,9.824028234574186,0.2888434919925785,0.6245776940126219,0.011938820629133057,41.726252753581086,-8.70191601664929,0.05
DIS,2025-04-01,1.0,365,115.5,1.05,110.0,12.267241124479554,12.134239654312026,0.27909349199257855,0.5572030261150276,0.012860927973392836,43.43175571014684,-8.51201476966542,0.05
DIS,2025-04-01,1.0,365,121.00000000000001,1.1,110.0,9.698948793871793,14.797709158458204,0.2698434919925785,0.4868408556404803,0.013432878512386875,43.85977562806403,-8.110314773072945,0.05
DIS,2025-04-01,1.0,365,132.0,1.2,110.0,5.64311655581875,21.205400589912998,0.25284349199257855,0.3457161409824968,0.013257340026284701,40.55958897602356,-6.746897002853541,0.05
DIS,2025-04-01,1.0,365,143.0,1.3,110.0,2.947495918591578,28.973303622193697,0.23784349199257854,0.21947952040335938,0.01130197818218238,32.52603368301772,-4.92781528220748,0.05
DIS,2025-04-01,1.5,547,77.0,0.7,110.0,41.9986755341255,3.4349239814240775,0.3637300387719068,0.8833216693263848,0.004002043705104743,26.420292743246733,-5.961620105877596,0.05
DIS,2025-04-01,1.5,547,88.0,0.8,110.0,33.7341269521868,5.375553749099453,0.33873003877190677,0.822801239451199,0.005693534916274757,35.003569148341995,-6.79095391429659,0.05
DIS,2025-04-01,1.5,547,99.0,0.9,110.0,26.17649912272416,8.02310426925088,0.3157300387719068,0.7452984303433261,0.007544547271734907,43.23402967757742,-7.340410366207848,0.05
DIS,2025-04-01,1.5,547,104.5,0.95,110.0,22.7119494219164,9.661143743250179,0.3049800387719068,0.7001651088669067,0.008460139494961211,46.83015213208053,-7.476064498650906,0.05
DIS,2025-04-01,1.5,547,110.0,1.0,110.0,19.482858189363874,11.534641685504681,0.2947300387719068,0.6510876521678488,0.009317803574496531,49.84419444936378,-7.503699631660125,0.05
DIS,2025-04-01,1.5,547,115.5,1.05,110.0,16.506884565098993,13.66125723604685,0.2849800387719068,0.5985546461757667,0.010072288630326201,52.09778185971836,-7.415648957149395,0.05
DIS,2025-04-01,1.5,547,121.00000000000001,1.1,110.0,13.798861592985574,16.05582343874049,0.27573003877190677,0.5432824037834457,0.010676320736424109,53.42964930030889,-7.20882989887419,0.05
DIS,2025-04-01,1.5,547,132.0,1.2,110.0,9.224527871968839,21.686668067337806,0.2587300387719068,0.4284802336329802,0.011260824368499315,52.88027048719811,-6.455986369190179,0.05
DIS,2025-04-01,1.5,547,143.0,1.3,110.0,5.778128157541378,28.445446702524436,0.2437300387719068,0.31617655463305594,0.010835808568274886,47.934368570841336,-5.34441314603075,0.05
DIS,2025-04-01,2.0,730,77.0,0.7,110.0,44.94972990055149,4.622211089320373,0.3665106465816068,0.8729031670846891,0.0036525916631857808,32.39687231858194,-5.521930579114522,0.05
DIS,2025-04-01,2.0,730,88.0,0.8,110.0,37.06806845315896,6.693761240323397,0.3415106465816068,0.8187368263921968,0.0049608539350571995,40.999263325990675,-6.150070354456293,0.05
DIS,2025-04-01,2.0,730,99.0,0.9,110.0,29.77062926676799,9.349533652327992,0.3185106465816068,0.7521053373147444,0.00638462799102807,49.2124421484501,-6.566719584033384,0.05
DIS,2025-04-01,2.0,730,104.5,0.95,110.0,26.377031526448945,10.93254171120671,0.30776064658160684,0.7140410295535495,0.007102549025944309,52.89841895057282,-6.678386991065329,0.05
DIS,2025-04-01,2.0,730,110.0,1.0,110.0,23.173364468566326,12.705480452521869,0.2975106465816068,0.6729400878873408,0.007796659246007896,56.134057029641795,-6.717622160486439,0.05
DIS,2025-04-01,2.0,730,115.5,1.05,110.0,20.173962348812353,14.682684131965672,0.2877606465816068,0.6290408589195664,0.008441543168040175,58.785282868399236,-6.680049358540302,0.05
DIS,2025-04-01,2.0,730,121.00000000000001,1.1,110.0,17.391886672393667,16.877214254744786,0.2785106465816068,0.5827148665140732,0.009009269026813873,60.72209167363093,-6.563274685660356,0.05
DIS,2025-04-01,2.0,730,132.0,1.2,110.0,12.520848322714883,21.959387503461542,0.26151064658160683,0.48497305784114136,0.009799519334116276,62.01682302153965,-6.095824273815511,0.05
DIS,2025-04-01,2.0,730,143.0,1.3,110.0,8.609370893742124,28.001121672884324,0.24651064658160682,0.38536253300090717,0.009970673664280076,59.480628526428305,-5.3546774361004355,0.05
